tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Dark,2,6,An Endless Cycle,"Jun 21, 2019",9.5,13551,"Armed with a plan to prevent the apocalypse, Jonas travels to 2019. During the Nielsens' anniversary party, Ulrich sneaks off with Hannah.",https://www.imdb.com/title/tt10454734/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,2,7,The White Devil,"Jun 21, 2019",9.2,10891,Martha meets the Stranger and learns his true identity. Claudia tries to prevent Egon's death in 1987. Hannah travels to 1954 to see Ulrich.,https://www.imdb.com/title/tt10457652/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,2,8,Endings and Beginnings,"Jun 21, 2019",9.5,13587,"On the day of the apocalypse, Clausen executes a search warrant at the power plant as Jonas and Claudia use the time machine to connect past and future.",https://www.imdb.com/title/tt10457654/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,3,1,Deja-vu,"Jun 27, 2020",8.9,12923,"In 2019, Jonas emerges from the cave into a different but not unfamiliar world: The town of Winden reeling from the recent disappearance of a young boy.",https://www.imdb.com/title/tt10414808/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,3,2,The Survivors,"Jun 27, 2020",8.8,11741,Martha travels to 1888 to warn her friends about the 2020 disaster. Winden residents past and present search for their missing loved ones.,https://www.imdb.com/title/tt12557670/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,3,3,Adam and Eva,"Jun 27, 2020",8.8,11489,"Charlotte and Ulrich try to piece together what happened in the bunker. In different times and worlds, Jonas and Martha work to gain each other's trust.",https://www.imdb.com/title/tt12557682/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,3,4,The Origin,"Jun 27, 2020",9.0,11674,"Jonas and Martha travel to the year 2052 and get a glimpse of a grim future. In 1954, two residents of Winden go missing, and Hannah receives surprising news.",https://www.imdb.com/title/tt12557686/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,3,5,Life and Death,"Jun 27, 2020",9.3,12727,"In 2020, a visitor delivers a warning to Claudia. The day before the apocalypse, Jonas begins to question Eve's motives.",https://www.imdb.com/title/tt12557688/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,3,6,Light and Shadow,"Jun 27, 2020",9.2,12286,"Adam holds Martha captive in 2020. On the day of the apocalypse, an increasingly frantic Martha begs Bartosz for his help.",https://www.imdb.com/title/tt12557694/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,3,7,Between the Time,"Jun 27, 2020",9.5,16125,"Across three centuries, residents of Winden continue their desperate quest to alter their fates and save their loved ones.",https://www.imdb.com/title/tt12557700/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
Dark,3,8,The Paradise,"Jun 27, 2020",9.7,21692,Claudia reveals to Adam how everything is connected and how he can destroy the knot.,https://www.imdb.com/title/tt12557704/,tt5753856,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
